,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
67,67.7456233802806,606,115,LinReg,ratio,5,50,0.9225364641254904,0.1142717602191381,0.03258894671141264,16.801495581075336,0.030357821773314777,386.8489581508439,1.6701039795749393,0.877972691996307,0.0005268161860586361
68,69.11760256262683,451,185,LinReg,ratio,5,50,0.9200509464577785,0.10792443035810984,0.034184889574676545,16.960795168731607,0.07583392854355853,382.65293479744673,4.654432387191852,0.9045942543513367,0.0011604761184084097
69,69.23822817488096,398,122,LinReg,ratio,5,50,0.8979040850677638,0.11818311531494038,0.042642551823918066,16.509547542075545,0.06920298068171465,386.54955274267735,3.5167114540621265,0.9022905294476923,0.0008889313461200414
70,69.49021383088137,191,130,LinReg,ratio,5,50,0.8705495372897106,0.13552008337314164,0.05156943736896505,16.119765526740157,0.04499688905698484,366.0552686528247,2.261419101498025,0.9036772254829043,0.0005950635897248598
71,70.94601907741233,146,199,LinReg,ratio,5,50,0.8610896026656143,0.14782307414149834,0.04904396087533302,17.037748021645218,0.08426497789408822,398.1325343426213,5.969926747181582,0.8984573543940108,0.0015226139631711057
72,71.55701894443483,748,126,LinReg,ratio,5,50,0.9366666216114118,0.10487809854823249,0.025455464520585152,19.88682802214326,0.03332062534451458,502.75908896268413,1.1190356658740135,0.8666619464514277,0.0002967823771161034
73,71.69129214619436,303,190,LinReg,ratio,5,50,0.8942163179093314,0.1331376105186865,0.04140977950687841,17.52701480841486,0.048761200203636966,422.7742720978118,2.0394093390918657,0.8888966205666363,0.0005359485772318851
74,72.53145147391156,613,177,LinReg,ratio,5,50,0.9308191048681739,0.1094802452942436,0.027810841799608195,18.640105696863074,0.06346348309881858,457.0016697728121,2.9825652428910487,0.8652621104726282,0.0008793502798460474
75,73.26799560993679,311,106,LinReg,ratio,5,50,0.8915111368412058,0.13432064109056316,0.0422663786748499,17.09456165007988,0.09565120689866528,408.45192031620525,4.29381293844418,0.8675537367187574,0.0013923290616073547
76,73.7024940505702,441,171,LinReg,ratio,5,50,0.9095836722627941,0.10657690068944932,0.0391551060109305,17.426791272292895,0.04601515868717586,418.1444656779679,2.21527090784782,0.8881946522221673,0.0005923290982040357
77,74.40761701642185,117,178,LinReg,ratio,5,50,0.8544445997812249,0.13671253500001151,0.05725728839462376,17.849591215496424,0.14364002685569774,434.3070244844146,7.548277379479862,0.8969924448205089,0.0017902763594485173
78,77.56852386140446,928,189,LinReg,ratio,5,50,0.9423273195410556,0.08136920675825648,0.026759071228681684,19.75137759620855,0.04556619980095327,507.8109472354187,2.6037329040482597,0.8777162632903839,0.0006269935507183848
79,79.48287005964717,218,130,LinReg,ratio,5,50,0.891631486260134,0.12521883513167956,0.0424309682230399,19.483721037738526,0.12346862419659137,503.71849114489976,6.695684461969575,0.8676689601756166,0.001759012033039546
80,79.64118908467653,867,161,LinReg,ratio,5,50,0.9256203671195957,0.115041955252777,0.02955915846289153,19.34386431578667,0.06495740285356977,510.8252866244989,4.051793660675314,0.8646707684883906,0.0010734122540528585
81,81.4493065054334,616,191,LinReg,ratio,5,50,0.9154734020137161,0.12139462992808008,0.030217018538221375,19.733045928112553,0.06328809775273765,525.3559929665704,2.3354584225736974,0.8763556048209211,0.0005496584182744566
82,81.64850047264481,759,124,LinReg,ratio,5,50,0.930415635551451,0.10440094523622952,0.02857069881769979,20.24042356056221,0.06021654283041258,546.2015142650868,1.5599267147853102,0.8600101793353017,0.0003998045691006323
83,82.41604209711772,684,152,LinReg,ratio,5,50,0.9259113579806167,0.10450224115535586,0.03035166671132397,20.068745096833975,0.023470318121696778,537.8547752324943,1.0608201159344326,0.8755800016511714,0.0002453956777011282
84,82.62791580783284,425,155,LinReg,ratio,5,50,0.9062285494254315,0.12450773933283024,0.0380882165805959,20.67251427379557,0.06554078014319868,580.7595649080711,3.9553201494772074,0.8360452923883724,0.0011166296653599952
85,82.96452737895699,389,198,LinReg,ratio,5,50,0.8950906041090246,0.13152857616510236,0.04001362033495931,19.190588259400325,0.09262372425315837,511.1943724064322,5.335453959306942,0.8730101251379146,0.0013254227104169153
86,83.53994497500662,828,107,LinReg,ratio,5,50,0.9482347893633031,0.07879320242921643,0.022873575502973607,21.315964296735775,0.05309610007469051,577.0107086361795,3.47950971211126,0.8508302302489928,0.0008995286479670811
87,84.44558318930143,831,116,LinReg,ratio,5,50,0.9379036853177971,0.09136439723652183,0.026372037424551128,20.81219582790831,0.04718909296756419,562.9002053205036,1.4376137011792793,0.8407712532980598,0.0004066607645843356
88,85.34791919071816,648,102,LinReg,ratio,5,50,0.9281557953411813,0.1043349230720337,0.029586930915687013,20.89228759201075,0.0239883357733337,585.6584852497854,2.7261754148176958,0.8250799505777033,0.0008142334659257544
89,86.1123000326252,451,117,LinReg,ratio,5,50,0.9161443925332443,0.11114096956497764,0.03525369768611901,21.793934309842008,0.020201653419028843,653.2082754267403,4.671161779356441,0.8191255249894802,0.0012934525882703067
90,86.83832149098636,198,114,LinReg,ratio,5,50,0.8983895942330857,0.10186665719144018,0.04795376024649394,21.862462269783965,0.1489229988785827,614.2888806498057,6.983813575224639,0.8408974450101007,0.0018088274399757913
91,88.25463932526787,512,111,LinReg,ratio,5,50,0.9167670904941179,0.11298544660092807,0.033419676742211364,20.302538478860697,0.08404736582662574,561.1161145077389,4.546006121952234,0.8571634545289585,0.0011572218180180371
92,88.45720872212604,139,169,LinReg,ratio,5,50,0.8736094465670171,0.13095437657248954,0.05076041754050145,22.200650660730172,0.14268337930114466,668.5861809628796,10.424548287467692,0.8063886648854539,0.003018774197510275
93,88.71652198618139,508,142,LinReg,ratio,5,50,0.9395519180687628,0.06577494484957244,0.02973240594985471,23.625338529213284,0.048026831583036396,721.4945521772884,1.9991074669793334,0.8176882843533511,0.0005051468662752632
94,90.95504321628961,526,140,LinReg,ratio,5,50,0.920923713423709,0.11387408771172322,0.03161224093815652,23.08720503034993,0.04724013177492972,697.0249281024064,3.551597750964923,0.8327923731851268,0.000851984208020518
95,93.05436691770488,302,117,LinReg,ratio,5,50,0.89162492053161,0.12492387878743742,0.04328918407125507,22.639079580201386,0.06731578558797159,708.4307986925758,4.479944317098135,0.8395509213461496,0.0010146410057630389
96,96.38801952059816,292,174,LinReg,ratio,5,50,0.9217006746561355,0.08951636523801228,0.035647644438237,26.246360513160674,0.013759330288879214,874.6102590215373,2.0270114503254564,0.7841321795297072,0.0005002988923770545
97,96.77986099049451,753,183,LinReg,ratio,5,50,0.9356672206671964,0.10802833998421073,0.025462034796458137,24.780426865504996,0.015245886452524433,823.0607649938532,0.5290625386428459,0.7812674152202564,0.0001406010607106847
98,97.25717826279546,270,169,LinReg,ratio,5,50,0.89930953884692,0.1355135892336251,0.036660311802013644,26.46404312048979,0.17217127521769982,933.8289019748242,13.79176362771378,0.7735576525850836,0.0033443378377416844
99,98.21804977657226,785,150,LinReg,ratio,5,50,0.9298257773929507,0.0997559324511732,0.03035358848312408,22.721944131216492,0.12286799059807799,699.6601648697289,5.068663090364094,0.8195492514924732,0.00130726900645969
100,0.18284804505478416,530,168,LinReg,ratio-diff,5,50,0.04438346578344819,0.07324711477683575,0.019700812165247272,0.044346676904992485,5.998340217378271e-05,0.002634188870462981,5.411927950558599e-06,0.999999130378657,1.7866327303459381e-09
101,4.194201150958786,727,160,LinReg,ratio-diff,5,50,0.03840869647424058,0.0722389840674154,0.017141253831897622,1.0872560871618002,0.004075893921244902,1.5568453152326325,0.013833679594034571,0.9995441492598207,4.050558536961269e-06
102,5.832586463033029,287,191,LinReg,ratio-diff,5,50,0.06109176834335187,0.08243794982092294,0.027588074078612863,1.4738522761993882,0.0032838151775507283,2.9380252941497185,0.012739959653941178,0.9991248234747738,3.7949685605679063e-06
103,6.034515294721986,750,165,LinReg,ratio-diff,5,50,0.05261463268508007,0.09818147950759613,0.02136362105120793,1.4738844668145052,0.0037065130972395556,3.006680661719991,0.016251163696792106,0.9991364131781599,4.667702488926132e-06
104,6.1755794569154805,939,181,LinReg,ratio-diff,5,50,0.04449908485795494,0.08579203758687047,0.018424572383222818,1.4999791913567775,0.004909922490897989,3.0296822648531485,0.01562863453854942,0.9990840954250154,4.724699365565741e-06
105,6.546089492674334,376,173,LinReg,ratio-diff,5,50,0.05057403483350985,0.07785716816340608,0.022098007186732,1.6232010998907487,0.006050090501186833,3.5100024805712353,0.01683933930413615,0.9989768655501478,4.908517372902927e-06
106,7.512856808277235,910,154,LinReg,ratio-diff,5,50,0.040410561380606315,0.08167608226985218,0.016150121102109526,1.9232716691730471,0.0035891158271132624,4.874292524073384,0.021451503632712924,0.9987684945367762,5.419790418317524e-06
107,10.916326875213944,584,148,LinReg,ratio-diff,5,50,0.04133641272877697,0.0669925214181534,0.019370734873789326,2.6339437768569787,0.01029758123943746,9.348035212341241,0.0744867374244387,0.9972266620415071,2.209842941442539e-05
108,12.190286470380018,532,150,LinReg,ratio-diff,5,50,0.0364398347121123,0.057868052165467525,0.017898520025293005,3.0779357435103685,0.006458653214930125,12.15768409551639,0.03509715875166521,0.9964391443114178,1.0279582559642776e-05
109,12.544452143525275,165,183,LinReg,ratio-diff,5,50,0.06736550230200468,0.09982216149692576,0.027984314425364778,3.2171562577552075,0.0058411114722562996,13.551401883404546,0.06143977157352553,0.9949690280197698,2.2809578810934147e-05
110,12.887683726676979,717,176,LinReg,ratio-diff,5,50,0.03729506804582163,0.06496531349343954,0.01778842876806117,3.4085842415882746,0.004244463253619929,15.433165401137224,0.044186550661291256,0.9955079503435127,1.2861145109268783e-05
111,13.193407046247218,734,172,LinReg,ratio-diff,5,50,0.04827314516997392,0.08738178399436908,0.020489169789181496,3.2651933584533084,0.008679561956113338,14.416551243527756,0.047184521125249526,0.9957507343748113,1.3907595531800905e-05
112,13.26271372307951,478,166,LinReg,ratio-diff,5,50,0.046049153687013206,0.0770715532017357,0.02166243285496677,3.390187756043521,0.012246044249445805,15.363885802950136,0.07844485981612316,0.9951898060512082,2.455986687488145e-05
113,14.450768521010092,901,110,LinReg,ratio-diff,5,50,0.02764061024653836,0.0421158796983951,0.014361408123708874,3.5811292835226727,0.012501572437430141,16.683547012394257,0.08337112634330918,0.9953365216521822,2.3304363409434055e-05
