,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
590,91.14150737624269,346,101,LinReg,intersection_union_all,5,25,0.9503605639543459,0.025704185519518405,NA,22.691188123760377,0.13897440341867817,705.9976187254568,6.331304021052227,0.8493403232633102,0.0013510983491069925
591,91.95696860707372,585,124,LinReg,intersection_union_all,5,25,0.9639189318112338,0.01849306067469622,NA,23.628719451908246,0.04083446153833359,752.4275517523721,3.2544193440165428,0.8181548818868605,0.0007865212652355632
592,92.39565035012832,245,100,LinReg,intersection_union_all,5,25,0.94322317183151,0.028288575970317607,NA,21.44569719740137,0.20269137023245826,626.1652641372261,8.339345867362866,0.8415092899915254,0.0021107987351322065
593,93.17659963794155,415,179,LinReg,intersection_union_all,5,25,0.9527201955348242,0.023901810798545583,NA,22.738232761162823,0.041388684521982626,699.0964991671705,3.1624715602005846,0.8302919853302684,0.0007677005543161718
594,93.97896631513842,260,164,LinReg,intersection_union_all,5,25,0.9468422973469963,0.026288334625943932,NA,23.833983142544824,0.1034078470617644,773.4287837457479,4.523649924551466,0.806879965313401,0.0011295253663931323
595,96.46153604082856,556,103,LinReg,intersection_union_all,5,25,0.9594278569317615,0.020081856215251458,NA,22.239773698572705,0.0698591777656693,697.1178284093637,6.363360492398605,0.8254031805909625,0.0015937370376267372
596,97.02051029178477,207,182,LinReg,intersection_union_all,5,25,0.9343656588349771,0.03413214706151717,NA,22.690704042876405,0.08878159785686451,722.161292303004,5.711452217140283,0.8319851464433164,0.0013288012222291555
597,97.37729209910175,297,101,LinReg,intersection_union_all,5,25,0.9561631678336336,0.022148946881965965,NA,25.277753426086917,0.06577873596699625,829.8226610883572,4.439233446017137,0.8169373431116481,0.0009793151082541998
598,98.39544024495528,901,170,LinReg,intersection_union_all,5,25,0.9706145627876281,0.015663682697416834,NA,24.634668583828407,0.056986183985168345,818.8912052512553,1.8764041081252176,0.7841172039217429,0.0004946729954322967
599,98.45006777393438,637,152,LinReg,intersection_union_all,5,25,0.9608882988818671,0.02013665730539824,NA,23.311912763263926,0.10038420416677511,730.54575070751,2.7982753526391604,0.8255433610932624,0.0006682370163459465
600,0.23141396886766633,515,166,LinReg,intersection_union_distance,5,25,0.002257309302327751,0.0006057331996134608,0.0011472910755166354,0.054425977167520234,0.0002541398872017788,0.004082006584705355,3.3604551051502645e-05,0.9999987701451938,1.012460850896203e-08
601,0.45909759671172157,993,124,LinReg,intersection_union_distance,5,25,0.003452426664065687,0.0007642266896469495,0.0018374524415990363,0.11443020236916868,0.0004844227471647261,0.017435051993024545,0.00012144242719059936,0.9999945452449688,3.7994649570466566e-08
602,0.5636645498340641,376,165,LinReg,intersection_union_distance,5,25,0.0066929336579010755,0.0018052019367669164,0.003535450933672119,0.13418324901333972,0.0007696442911430108,0.024341064912676524,0.00028969755346020724,0.9999933225347409,7.947250277255247e-08
603,0.6286831359531563,498,116,LinReg,intersection_union_distance,5,25,0.0056789489155334065,0.0014301648306911578,0.0029709483368006834,0.15925269338449294,0.00032472139989068224,0.033344270944407055,0.0001326973344955828,0.9999876804721952,4.902696791999795e-08
604,0.9261176335807807,697,185,LinReg,intersection_union_distance,5,25,0.008717549314717504,0.00159840446176131,0.004501503075432783,0.22250753138700302,0.00028091836827399475,0.06835162227327196,0.0003289911321519731,0.9999811382370923,9.07857418334873e-08
605,1.7698650341462563,736,187,LinReg,intersection_union_distance,5,25,0.014572282197168995,0.0035674536161353185,0.00781875044519598,0.4499566312646609,0.001580767730885154,0.2702243640236035,0.001619751791315877,0.9999158945641362,5.041363716148811e-07
606,2.8800189986865177,671,100,LinReg,intersection_union_distance,5,25,0.02426114471326604,0.006773459009741955,0.013240604196401353,0.7064991501755181,0.0005777165824028724,0.6573420470101786,0.000720312250122632,0.9998040732868702,2.14695548890464e-07
607,4.576987477286432,570,183,LinReg,intersection_union_distance,5,25,0.04479459268960411,0.01060680719552674,0.02486360665425314,1.1385751127395902,0.0029892838038115743,1.715985091275248,0.005081083114485577,0.9994802098432846,1.5391141810005405e-06
608,4.649066883683561,855,196,LinReg,intersection_union_distance,5,25,0.03690014596736117,0.01056248385693281,0.01853412865518339,1.187820962004187,0.002932993125533587,1.8702834200039637,0.007745362818340263,0.9994296239169718,2.3620856917759526e-06
609,5.479330622376454,108,199,LinReg,intersection_union_distance,5,25,0.1223751443523933,0.02919928226646856,0.06567583871700099,1.4272534558972938,0.006789649090179334,2.710685428772245,0.017493409207244855,0.9991358632555145,5.576706733229187e-06
610,5.521881377966986,898,134,LinReg,intersection_union_distance,5,25,0.03904710765673295,0.006964100629339372,0.020964771959339108,1.3368948003501429,0.0017139088666982731,2.3835058740925255,0.004108209643218271,0.9992313198602656,1.3248967401059535e-06
611,6.088994932161961,756,186,LinReg,intersection_union_distance,5,25,0.053103398881326064,0.012654075566321477,0.027364567536085627,1.5442517214132139,0.0019660267453750083,3.1605101782125784,0.011220716811869305,0.9990613267062621,3.3325591800082537e-06
612,9.203279466794433,899,176,LinReg,intersection_union_distance,5,25,0.06407157436881888,0.013714656043520115,0.03474297262825807,2.4341613839746987,0.0034357753719291245,7.632428493354019,0.02289550365682066,0.9975896771349674,7.2304058948624335e-06
613,9.356895505486696,140,115,LinReg,intersection_union_distance,5,25,0.1853417200055756,0.034713457212885226,0.09756400279136919,2.4476318082402457,0.003982442753135101,7.8170819622051955,0.10622263070387053,0.9976536878869584,3.188292591847948e-05
614,10.815696707336874,411,189,LinReg,intersection_union_distance,5,25,0.1382365426494503,0.03545293514791671,0.0707870386939713,2.7416323812451844,0.0036105698924809274,10.01919479510735,0.02804485754643001,0.9967379379012905,9.130880149233995e-06
615,10.968046778872797,562,170,LinReg,intersection_union_distance,5,25,0.09530440890417848,0.025438550921271036,0.05229069698455879,2.635508106986092,0.00883326692981884,9.495712558539038,0.06960517700663486,0.9974055873675984,1.9017482826410405e-05
616,11.052341940787269,709,111,LinReg,intersection_union_distance,5,25,0.08227187540469975,0.017081235243517782,0.0473709872663894,2.9421935753961725,0.0021473551217696635,10.65105024293562,0.009231292743738267,0.9966997733119083,2.8603149908760696e-06
617,11.250314489986602,316,159,LinReg,intersection_union_distance,5,25,0.14100314562787478,0.037453359200087175,0.07360292389587686,2.699766442156739,0.0020008897001042563,9.631637995836444,0.051398844596789325,0.9967419744912609,1.7386320674473262e-05
618,11.89638699799711,344,130,LinReg,intersection_union_distance,5,25,0.13871547061866757,0.036064625824181025,0.07426127728991799,3.181746799332889,0.02041225119923072,12.937275988687395,0.17058629926648503,0.9959590309352058,5.3282774427659996e-05
619,12.610008508178039,424,172,LinReg,intersection_union_distance,5,25,0.13497541324679516,0.0320725974691366,0.0701872224880973,3.351854614024523,0.013912373959934207,14.635145857306812,0.14145715721210544,0.9957569536563994,4.101149927285364e-05
620,12.942565686157304,251,154,LinReg,intersection_union_distance,5,25,0.17265098605903814,0.03332906478488164,0.08949374728573067,3.2052327681950383,0.01162402594874613,13.966379263793232,0.07764788177168877,0.9960822342363573,2.1781322637650697e-05
621,14.693770720228327,316,150,LinReg,intersection_union_distance,5,25,0.2022378440536031,0.035862404079401174,0.11212923665579581,3.4103919326784577,0.037169130427630474,15.361907414029336,0.2836808288914803,0.9951164854919277,9.018147331680935e-05
622,15.663946842430132,319,136,LinReg,intersection_union_distance,5,25,0.19772644528645864,0.04958657934714814,0.10402767759279687,3.8043061310361543,0.006098612571290522,19.95247074804487,0.09877505401842115,0.9942286561498723,2.8571138269228672e-05
623,16.497779701516148,905,178,LinReg,intersection_union_distance,5,25,0.13018021532401702,0.0252091152524827,0.06692923638825679,3.948620072653485,0.003340231290949113,21.158923458360697,0.0612216045543777,0.9940256599490334,1.728626150538622e-05
624,17.618787329909516,471,128,LinReg,intersection_union_distance,5,25,0.18554522098999118,0.03688508730992394,0.09650988983105602,4.337480115819704,0.015312771493742373,26.59858947927817,0.17577482450691326,0.9916498543989398,5.518132376068979e-05
625,19.051235103618893,627,172,LinReg,intersection_union_distance,5,25,0.18060968373282513,0.050048096545134965,0.09405229812033562,4.890243050369582,0.013165064108029723,30.846416157961944,0.15435106088988423,0.9903072481741517,4.8501145792782424e-05
626,19.069509580544064,405,111,LinReg,intersection_union_distance,5,25,0.21906882584062015,0.049245308775046376,0.11849924188744984,4.652417282950442,0.011700905918034287,28.358230284168013,0.29781912724627296,0.991378086011463,9.054764255483047e-05
627,19.677692696371363,794,123,LinReg,intersection_union_distance,5,25,0.14494024785751222,0.03585450210619659,0.07552102588640268,4.784113351263976,0.002386892946209309,31.37499552462028,0.1350118402534837,0.989714077578094,4.4262040254202285e-05
628,23.1324733205731,786,168,LinReg,intersection_union_distance,5,25,0.18289688943023594,0.0500971311778218,0.09358788209298341,5.4515108892285715,0.006975190470399726,40.66686002021638,0.17969734305213625,0.9875062665128521,5.520688618019451e-05
629,23.964727590878454,760,161,LinReg,intersection_union_distance,5,25,0.19090290801416726,0.032859776096677916,0.10302465914841642,6.163647690771572,0.010391320507603325,50.40455539150091,0.26552606965382736,0.985499951021975,7.638478278437888e-05
630,24.20539153975544,346,128,LinReg,intersection_union_distance,5,25,0.3012959200365957,0.07057176452808246,0.1531979417726702,6.009342700667739,0.010121117180291718,49.227625958413995,0.11875569137691802,0.9853966385522263,3.5228842573526624e-05
631,25.130600333852115,154,197,LinReg,intersection_union_distance,5,25,0.47926034272456264,0.10461121359303431,0.25095525709650524,6.767032341346111,0.023689725737547962,57.48569183189225,0.6208840162000351,0.9835957558893497,0.00017717683551466998
632,25.654221482101626,297,189,LinReg,intersection_union_distance,5,25,0.30360117424231575,0.05871515998875304,0.16559475482424543,5.86710148940187,0.014527882024905821,47.34870497849308,0.4525873928191484,0.9854472287834714,0.00013910413782539937
633,27.336984503370033,406,155,LinReg,intersection_union_distance,5,25,0.3378758351919016,0.06915103443614283,0.17615054284910434,6.1134153589035245,0.018595785458353685,53.32686021842236,0.48372324340236866,0.98344873852541,0.00015013503232885598
634,27.460243946091325,788,182,LinReg,intersection_union_distance,5,25,0.19856131319370654,0.04854177778734593,0.1099548076019601,6.353992891929392,0.007285589112190472,57.66530670378831,0.13982820104714294,0.9830698183624197,4.105270529374577e-05
635,28.20058181260189,434,156,LinReg,intersection_union_distance,5,25,0.26919592267927694,0.06657454748408662,0.14762138535841215,6.939466098217001,0.036430214008555034,65.4276512300286,0.354489066220149,0.9798213554503852,0.00010932852898589493
636,30.271539217206513,263,175,LinReg,intersection_union_distance,5,25,0.43220821484186467,0.11992320884951597,0.22643768349200458,7.23490050259313,0.03482174063309648,71.1198383520656,0.3606644499388034,0.977566503491568,0.00011376522874481827
637,30.703217886564595,287,196,LinReg,intersection_union_distance,5,25,0.33365277882420025,0.06404603442031487,0.1806770137276867,7.56708359928122,0.0253583240058145,79.08043736412608,0.6145016880974742,0.9753396509994828,0.0001916254714186176
638,31.29474785416705,107,131,LinReg,intersection_union_distance,5,25,0.6822057227233875,0.17635476205392753,0.38682822619606666,7.770719382320677,0.019062604972701097,82.20301206796978,1.3813969723738013,0.9777889940977458,0.0003732492950669645
639,31.673475421841825,725,138,LinReg,intersection_union_distance,5,25,0.2567818155144136,0.0516131883241421,0.13991991919360458,7.479096940741715,0.006991726995082259,79.21246641085442,0.18712274725365605,0.972435921569442,6.511432246900831e-05
640,33.153163133204835,259,122,LinReg,intersection_union_distance,5,25,0.4518611241412885,0.10336634904370426,0.23126938112900952,8.103537746559443,0.026073091043791418,90.71192516628842,0.9908546374762979,0.974134335936137,0.0002825330092168209
641,33.9364660772456,765,194,LinReg,intersection_union_distance,5,25,0.267218975434291,0.06434899707681045,0.14259837576358775,8.524321269844215,0.016939380941382965,99.56292557598495,0.3591959671440544,0.9690520984487963,0.0001116516149405376
642,36.213356072882945,879,174,LinReg,intersection_union_distance,5,25,0.26651685042706474,0.05716383852190985,0.1339761282739011,9.036102984459347,0.011408967517484431,107.5290887134483,0.4045323716841794,0.9729715267107029,0.00010168311229587436
643,37.11744246522535,753,128,LinReg,intersection_union_distance,5,25,0.27821662290491717,0.07667747522420743,0.1492155052540429,8.769152857303306,0.016884210275811516,106.54193401603321,0.28807015763509286,0.9695582385249059,8.230902796922186e-05
644,40.39344994557285,645,164,LinReg,intersection_union_distance,5,25,0.3835703718609876,0.07317145900761789,0.1980948081014958,10.00215320712756,0.03125499263169298,131.22182229048636,0.6500155578683117,0.9578239817588651,0.00020892156157522433
645,40.58093759506756,393,148,LinReg,intersection_union_distance,5,25,0.45402146770989743,0.09610722494755762,0.2410949911392662,10.775963055651747,0.01965335905584787,154.8833068388653,1.2744098058918074,0.9520246570723476,0.00039475040090427427
646,40.62272474573585,840,134,LinReg,intersection_union_distance,5,25,0.3392016099354642,0.07100220641280046,0.1764921167613332,9.823196316868923,0.01146047457710729,132.0547797159666,0.12786577308728425,0.9633796268518133,3.545871140302014e-05
647,42.85329981507176,774,123,LinReg,intersection_union_distance,5,25,0.34561402536032204,0.06159301084063588,0.18123002959819887,10.761032865766039,0.03588227432841567,158.94846238589085,0.8914688214235748,0.9500978445603119,0.0002798782386979792
648,43.28916766461383,167,193,LinReg,intersection_union_distance,5,25,0.7208727750511793,0.16615875622199672,0.3806415594506864,10.773404218292146,0.048197756331907406,160.59718127753192,1.795882907587162,0.954336535056908,0.0005106330979171283
649,43.59663034118802,544,165,LinReg,intersection_union_distance,5,25,0.4043282889461253,0.09304596552112943,0.21163755718673663,10.708112832906382,0.03464836607830098,154.7017384680629,0.981068657621265,0.952842867075246,0.0002990553665000126
650,44.93986594480104,966,123,LinReg,intersection_union_distance,5,25,0.3482365913811772,0.07827870541900361,0.18347157692374524,10.801882492674762,0.019944542005187374,166.83802901275752,0.6531226362677222,0.9506049667018076,0.00019336727098221207
651,45.741172142605215,416,105,LinReg,intersection_union_distance,5,25,0.47226828563937245,0.1176242704759355,0.2538183258003085,10.78041780822062,0.029543819525450096,156.35991825278202,0.25405572727425785,0.9449631419736276,8.94246373944443e-05
652,46.46842414664367,848,196,LinReg,intersection_union_distance,5,25,0.38772901650669456,0.08886247745753835,0.20290253877292763,12.061721389983607,0.0175206836725255,187.1202600270556,0.4443572552300701,0.9491820682067206,0.00012067809592005576
653,47.81783022572904,379,120,LinReg,intersection_union_distance,5,25,0.4961600334392027,0.12135268752148295,0.2555940172691725,12.557307468836491,0.055902102498888745,208.49249555406516,1.4618158115607356,0.9446975932599421,0.00038774504749028655
654,49.18538221719432,570,147,LinReg,intersection_union_distance,5,25,0.45337784358936367,0.10696495593431717,0.23518530247530248,12.690398176467596,0.03740632120126084,214.57074802421292,0.18318459573350604,0.936314159948543,5.4370248373552664e-05
655,49.70457269674081,131,199,LinReg,intersection_union_distance,5,25,1.0602565761018392,0.23566170106248685,0.5485131093929065,12.327704904150792,0.03551873646962794,209.56853591897598,2.7589158435266925,0.9401788835756207,0.0007875296029385009
656,49.87045947572491,810,176,LinReg,intersection_union_distance,5,25,0.390826642501701,0.0851011493227198,0.20438332450067662,11.789580259540696,0.0180907611230077,185.34540312600805,0.3520150453055383,0.9473277785549427,0.00010003708808315803
657,51.971289259255336,258,169,LinReg,intersection_union_distance,5,25,0.8063704166857744,0.18001761628138463,0.4136706112171442,13.677044977752974,0.07793027830187316,241.35483874263358,2.326529412583735,0.9379233708626051,0.0005983849516943194
658,54.0198093906117,815,142,LinReg,intersection_union_distance,5,25,0.35918972135734917,0.0800542714548943,0.19119351118713182,13.793315736258444,0.03165650576471246,261.84890962912584,1.0980831185655278,0.9185962761472414,0.00034137264530789826
659,55.78389878439185,256,197,LinReg,intersection_union_distance,5,25,0.7770313953834523,0.20734800475911702,0.3917296552845016,14.173147112606554,0.04645736286127649,267.9879628638367,1.2284250957263398,0.9257445261704161,0.000340378301221157
660,56.38752361736371,637,136,LinReg,intersection_union_distance,5,25,0.4845182785856433,0.11346400435943321,0.24630982563719975,12.991303614032274,0.06141182351010186,232.79807067224203,1.6873300712636656,0.9378444572851482,0.00045050595142663677
661,57.33342974388035,180,184,LinReg,intersection_union_distance,5,25,1.031408828419944,0.2587286904299281,0.5331948238261259,14.717358578396063,0.13123422859399034,292.7740071209014,5.823260963310493,0.9251426490623926,0.0014889091207874693
662,60.203908713567465,278,165,LinReg,intersection_union_distance,5,25,0.833825043845531,0.19778852185877774,0.43073566515656,15.60234278256324,0.018349306062614167,319.9628047170393,1.0475734113936592,0.9132356974818632,0.00028407044517720547
663,60.54784802671834,337,114,LinReg,intersection_union_distance,5,25,0.8135359516889645,0.1598730609600473,0.4349063040660604,13.659087647827771,0.09750918298371541,262.10718533918873,4.41508685701355,0.9339639818883326,0.0011123493439412404
664,62.83667820181066,812,174,LinReg,intersection_union_distance,5,25,0.452835434416364,0.10820262841874198,0.24226559754381408,16.112572837686486,0.043582065836500684,334.36626302832343,1.4376346899659918,0.8974961037782976,0.0004407237612142402
665,63.353489399535945,238,120,LinReg,intersection_union_distance,5,25,0.9739575638468492,0.20402959496771636,0.5046139108126232,16.195809487533364,0.06346225042471944,340.2754161409694,1.0063860942918814,0.9147749788363073,0.00025205839774607505
666,63.61053102744706,319,114,LinReg,intersection_union_distance,5,25,0.7022757848828255,0.15118939637150414,0.3767447112575094,16.59784614195043,0.025624628765559015,354.88458810183204,2.11645746169635,0.8995740157348949,0.000598919566732759
667,63.62975399252468,717,190,LinReg,intersection_union_distance,5,25,0.5556929884143601,0.12121878198265446,0.294738076328688,16.616494297242216,0.02371154469807302,378.23981698719786,0.6446798213941562,0.9075384158739145,0.00015759344961358937
668,68.05269628079037,213,130,LinReg,intersection_union_distance,5,25,1.0759945350208402,0.2703941661129543,0.551685415665153,18.43956836826432,0.06411179887271502,438.1397424320409,3.5627570107076307,0.8850495327217939,0.0009347259413315462
669,72.8149016577036,864,129,LinReg,intersection_union_distance,5,25,0.5953067287001567,0.1130975064478862,0.32322467878066113,20.607313811873446,0.04850358894496218,529.3502414993283,2.3039376256090804,0.8618543288702074,0.000601263557809017
670,73.94056511113146,819,145,LinReg,intersection_union_distance,5,25,0.6027762361857312,0.12570844972817263,0.3056492015159543,19.45177329148729,0.02871697163666282,489.1439294694517,1.6001357733116408,0.8692729603034319,0.0004276471609992122
671,74.74668262558866,840,190,LinReg,intersection_union_distance,5,25,0.5696375044349943,0.11593007030144266,0.3029144088391873,18.663632985506375,0.01548431386282802,454.3670677770976,1.322678387915843,0.8821361182084049,0.00034310587236064484
672,75.44385787007829,289,113,LinReg,intersection_union_distance,5,25,1.04556117502576,0.2619979596088562,0.5572308064005289,18.87896008670779,0.0387845842103438,481.30258788487595,1.7946675670138899,0.8713800107867149,0.00047959460206761605
673,75.72115371701581,166,137,LinReg,intersection_union_distance,5,25,1.4406697790960468,0.3009455165986973,0.7660732802028563,17.985357069099972,0.06751558340944974,442.61978882855453,2.1154728172868222,0.887608070730941,0.0005371699983870617
674,78.05689140140329,614,121,LinReg,intersection_union_distance,5,25,0.7161956168198118,0.14162691297907698,0.3740222548949376,21.301812202493306,0.05490547872799624,597.606273807821,3.250546250029875,0.8388930547963689,0.0008763053527678305
675,78.74929422625104,873,159,LinReg,intersection_union_distance,5,25,0.5822063118264753,0.12017270631599082,0.31917580815111607,19.62428433644066,0.026165204330745893,514.1895978959514,0.5108568870651649,0.8446654257605581,0.00015432777592986252
676,80.79046571781967,275,147,LinReg,intersection_union_distance,5,25,1.0253604921466108,0.23336208196232366,0.5463559577319577,20.52613007769385,0.05272899668665856,576.8376292144895,4.9371797071340815,0.8297574870351146,0.0014571134713356347
677,81.89995482229936,637,175,LinReg,intersection_union_distance,5,25,0.6954747745645806,0.16087746373273606,0.35876372689879815,20.577257427838862,0.04837035377051069,561.6223243829529,1.0589176388162889,0.8630958163967605,0.00025812765723743627
678,84.14613568267738,856,153,LinReg,intersection_union_distance,5,25,0.6996034601325541,0.17474320790470807,0.36254112783996617,20.173961829309068,0.060683527559612545,553.5794747713534,3.1799225155298365,0.8736489327109488,0.0007257975088394141
679,84.29074412399386,673,118,LinReg,intersection_union_distance,5,25,0.7382330323390182,0.1388969601460456,0.4002164287361771,21.588755178289723,0.028365252532633056,598.1242245063328,1.3910009531506573,0.8610796838399174,0.0003230738436487176
680,84.4985469870267,706,145,LinReg,intersection_union_distance,5,25,0.6932105428479672,0.17083013535844574,0.3571262573855262,20.088658756639127,0.04587750757758985,521.5016457304018,0.4959396588621181,0.8596109940060161,0.0001335076817315375
681,84.73620846270991,234,170,LinReg,intersection_union_distance,5,25,1.1801945560347507,0.2664222718356223,0.6157761550723029,21.618330623796883,0.1459742301691684,632.0797859565498,11.59018313921736,0.8224102936626344,0.003256388300687384
682,85.22831446638642,419,123,LinReg,intersection_union_distance,5,25,0.8355251091879541,0.2045066393521051,0.48839801004406536,21.516863865284492,0.045604488174686604,603.0749011504306,2.8500348877944566,0.8244185406612906,0.0008297697082246235
683,85.24790005031058,704,164,LinReg,intersection_union_distance,5,25,0.6355177072320097,0.1464181605534003,0.34465837365685986,22.011682521958132,0.046315209844354714,640.9573721544324,1.7837069105326782,0.8385954673965599,0.0004491693093853494
684,85.39551733138535,916,163,LinReg,intersection_union_distance,5,25,0.6162094399771385,0.1489718944495836,0.3172032629054581,22.073747610949006,0.019680137606726544,641.9618562774245,2.401430514426054,0.8327802000248917,0.0006255305145465101
685,86.251713994921,611,167,LinReg,intersection_union_distance,5,25,0.76127596559489,0.1528048371583129,0.41870229141857873,22.66996058804323,0.04144933602180108,684.4156566600435,1.804293760513531,0.8318035749063107,0.0004434085593807014
686,86.25733928553869,366,198,LinReg,intersection_union_distance,5,25,1.0965900991425148,0.24562893556589893,0.5876682926444936,21.035808846452998,0.07470935148288313,587.9378277274362,3.6175266914486293,0.8451225166075447,0.0009529467294904815
687,88.04256654087479,215,117,LinReg,intersection_union_distance,5,25,1.3674893863234259,0.3126240633484337,0.7179916772722822,25.45519518593637,0.17600645916291244,776.3506428449751,9.258299827876725,0.7737280513007131,0.002698385791269656
688,88.13198160485358,509,140,LinReg,intersection_union_distance,5,25,0.871704232779057,0.18361233558115458,0.4490123840793677,21.31433990321767,0.09165127176077027,620.3424210097888,4.804379567106367,0.8610499255931782,0.0010761296917940536
689,88.47092401138892,573,114,LinReg,intersection_union_distance,5,25,0.8513827577575209,0.21351955510132406,0.4534379260181557,22.89893777257669,0.018744398873433786,664.8388347657278,1.0611264841129655,0.8366325154891385,0.00026074524439968284
690,88.91921928375237,840,152,LinReg,intersection_union_distance,5,25,0.7024979607645738,0.15955185418688989,0.3570215810816574,20.94205410971928,0.021020070758866367,582.2678837444048,2.211375938772507,0.8649541969477604,0.0005128859891455486
691,89.80297875450164,341,122,LinReg,intersection_union_distance,5,25,1.1679363572362014,0.2734220779824773,0.5814258813363911,21.3660731660562,0.07182162809426572,621.9666055537904,3.5722632805850267,0.8528780194044153,0.0008449946417631208
692,92.55290423645674,939,121,LinReg,intersection_union_distance,5,25,0.7715507441603139,0.19313508789602354,0.41661017612077555,23.185746227769016,0.05588133668919277,717.0937877914713,1.8262922848861667,0.836397369939355,0.0004166626822790558
693,93.61718116042815,794,148,LinReg,intersection_union_distance,5,25,0.6925286441064433,0.17414458951562012,0.362636957547745,23.624679681952266,0.05699289338258162,730.4370238763561,3.883290516949527,0.8161629189998622,0.0009773502300348355
694,94.027512728579,136,179,LinReg,intersection_union_distance,5,25,1.8838270152002519,0.5321347269832111,0.9784260893088113,22.137090671166995,0.15777136069093886,677.9735080416076,7.6064288888249365,0.8300456740047988,0.0019067787748298485
695,94.06099411013163,991,185,LinReg,intersection_union_distance,5,25,0.683432770649751,0.1443874974094832,0.36018105447066695,22.13896721208281,0.01729158278255681,687.9227975318664,1.3002362305298643,0.8259520570864755,0.0003289663346487329
696,95.3225365063552,331,151,LinReg,intersection_union_distance,5,25,1.131869920823708,0.26230909144712033,0.6223058035153536,21.269057713179063,0.1514048935960129,630.6945522406643,5.437091587690909,0.821143694575949,0.0015418844354557026
697,97.21688808231589,817,125,LinReg,intersection_union_distance,5,25,0.7830913017738094,0.166271819711089,0.4048235174140329,24.60774700352636,0.05310526955503931,844.3839504084908,3.9256759759520654,0.7581881561140077,0.0011242219203535047
698,97.82239156380078,442,195,LinReg,intersection_union_distance,5,25,1.065432408160172,0.24220810397256204,0.5863244710662556,25.017788547740768,0.058182465078235955,815.751488638801,4.425849388165525,0.8030683681238827,0.0010684500789618224
699,99.60409704296956,156,153,LinReg,intersection_union_distance,5,25,1.8565382504327015,0.47941810818619185,0.9554876469218805,25.422609402732874,0.12408863021873467,859.6896010477336,9.346599787886461,0.8162719403755531,0.0019975030999814345
700,0.14078994599423514,128,195,Knn-1,ratio,5,25,0.8201772508471399,0.09226364832631771,0.03293602220039045,1.069312712194486,0.09685339182600801,3.4073878816321366,1.056863689392114,0.9988242270676766,0.00036468748563709275
701,0.785141861221028,563,188,Knn-1,ratio,5,25,0.8233340183673231,0.08633392232560382,0.024337593253966255,0.3667166030287578,0.01309674928473643,0.22871299990064026,0.01692485427659768,0.9999379924686704,4.588582337942936e-06
702,0.8631916974966568,134,147,Knn-1,ratio,5,25,0.8208932467659023,0.08889329228423867,0.035198326833127576,1.0103436514553314,0.08795512953742109,1.97063732330415,0.45630750883670124,0.9993988915306109,0.00013918862946720476
703,0.8872768852854928,425,119,Knn-1,ratio,5,25,0.8171820048597959,0.08549682541236701,0.03222410411810942,0.4663838710299127,0.022639130360168312,0.3494627994999548,0.04378816613371487,0.9998859643694676,1.4288820275170595e-05
704,1.05022199221253,547,186,Knn-1,ratio,5,25,0.8288467039713053,0.07425820426537083,0.02233469862008441,0.4170256635654411,0.01316545861611588,0.2558136435310367,0.02048581321114691,0.9999319016336669,5.45338549356272e-06
705,1.5343151376083886,513,183,Knn-1,ratio,5,25,0.824897229564399,0.07812487549122352,0.02409728672070667,0.55055458371209,0.01471884008653556,0.4354120013143559,0.02430175125143241,0.9998560702475595,8.033184732930253e-06
706,1.9686610950997885,540,131,Knn-1,ratio,5,25,0.8112515909017928,0.0801834325393156,0.028551346962449504,0.7261518665142946,0.02586652351324108,0.7940824821208767,0.05287301497780728,0.9997444417625828,1.7016034000104948e-05
707,2.012287132670154,994,158,Knn-1,ratio,5,25,0.8186628194534505,0.08054339986643251,0.023361048484723538,0.6596511286796592,0.025287036848270942,0.667285661810218,0.04494593743193429,0.999779274173559,1.4867289607150586e-05
708,2.6188620206452295,609,174,Knn-1,ratio,5,25,0.8278097898779081,0.08533383313248327,0.02514833761490154,0.8941688277624544,0.028910502603833446,1.1996596127879375,0.06841305432336219,0.9996033830235596,2.261789799835714e-05
709,2.6399976984891382,994,179,Knn-1,ratio,5,25,0.8195583650146934,0.08453792442565584,0.025381546021598193,0.9412335708274551,0.027987361193648523,1.3202921571884594,0.0627059870933966,0.9995845191956703,1.9732855195719467e-05
710,3.536721968629042,287,186,Knn-1,ratio,5,25,0.8091124961062448,0.07956819289045242,0.02943276019165347,1.2048812384662755,0.04667615969891589,2.2302763617557795,0.20815929846702433,0.9992937885208997,6.591312564652298e-05
711,4.339313305104497,290,108,Knn-1,ratio,5,25,0.8202812650378177,0.07918786342305008,0.03097254896613607,1.5677720074166972,0.062326144088812825,3.7346907027162253,0.28682028114498637,0.9989339471050013,8.187173059246394e-05
712,6.143373489181314,381,195,Knn-1,ratio,5,25,0.8228003281282342,0.08179487865571965,0.024518471040728834,2.1460742876277363,0.06414308031995719,6.784858805566721,0.3680676525622695,0.9979055994391911,0.00011361785411209127
713,7.116911933141467,447,183,Knn-1,ratio,5,25,0.8153323812058244,0.08050255782685302,0.02810543023411031,2.4357431633648767,0.06744429042480615,8.744536974194746,0.3773476998053819,0.9972013569440079,0.00012076814620046583
