,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
23,23.15156739524247,500,197,LinReg,ratio,5,50,0.6394356914500219,0.08795015576081136,0.24429219530419746,340.2219645739711,106.71994873103318,179984.7389617461,86567.07823676802,-53.515600214044326,26.22031321142495
24,25.21209386653097,134,198,LinReg,ratio,5,50,0.6965425580850906,0.027805703078062672,0.21523530308702968,1016.2961439391203,240.58732897210837,1270995.7244465647,489958.7632333531,-306.13402181534786,118.39772753056192
25,25.485765998887203,713,123,LinReg,ratio,5,50,0.7144806862712649,0.0488153738186839,0.20312750327833523,194.38420533390013,49.138803381458146,43848.62134378223,17319.661496799028,-9.235960059285471,4.043077248236407
26,25.67111136443522,388,148,LinReg,ratio,5,50,0.6691470427444978,0.09404944468966149,0.2787535402643588,98.48038527132955,28.146867103566276,14267.451565924319,5695.327837528556,-2.4004795187373253,1.3574145021291135
27,27.032454166644573,592,185,LinReg,ratio,5,50,0.7030873542654555,0.0397890562236498,0.26806094239479367,161.44594793171032,48.869331855251595,32764.718192376906,15006.842988090177,-7.949408904390676,4.098993724769897
28,27.41735466846995,315,159,LinReg,ratio,5,50,0.6773357161419823,0.024639641269215133,0.3115261392841415,301.2688798416728,106.92089260609117,120643.66269742817,53251.892375998694,-23.800606016923417,10.946942201058567
29,28.37844884222277,264,116,LinReg,ratio,5,50,0.7019081154300661,0.043248887081263974,0.21755236512416734,747.038926444025,192.6336244996458,641997.4641696463,247891.81620741324,-150.41256135645827,58.464303873559494
30,29.74574225594623,774,162,LinReg,ratio,5,50,0.692398671485748,0.08902705982816356,0.1806474227661686,308.80406052521636,80.71876092325738,147959.4061812153,66724.61716805042,-33.36466915848268,15.497287079525853
31,31.036111311082504,695,132,LinReg,ratio,5,50,0.6923935758337056,0.09118401641962444,0.35618893295760873,151.3721468979189,64.26629878983222,38864.935893346345,19117.458248221483,-9.394185858276177,5.112845540647556
32,32.99220307846419,366,199,LinReg,ratio,5,50,0.7005178928277976,0.06600798775059338,0.3468071967373937,203.03569948123163,88.7758551569807,72336.18176169904,35984.25100058504,-16.703710304231326,8.806861790518433
33,33.71513757733016,876,116,LinReg,ratio,5,50,0.7000099680756493,0.0859876305671094,0.1781241833750376,224.7462496067715,56.4051234485075,88231.51452799843,38638.0105819965,-16.989603774111387,7.877939132162014
34,36.687514600249685,488,106,LinReg,ratio,5,50,0.7141273509978434,0.04371188128757065,0.212930615148071,400.80402313671146,113.38343853241878,179437.1939609341,79245.34796924717,-46.126512928040675,20.81261322205514
35,36.77819378415885,119,195,LinReg,ratio,5,50,0.6540104412435157,0.020921379645095287,0.42972559369500857,735.8686596405933,354.35562767831556,669994.8441316194,335225.17820433225,-142.8298118888945,71.96379904093473
36,36.950742302082965,900,109,LinReg,ratio,5,50,0.7600672337764454,0.09649641202744615,0.29168736675284973,79.55394066183662,24.73109146933538,9560.120353231481,4068.789048599573,-1.4216468791900578,1.0306533743890895
37,37.89545683240079,907,160,LinReg,ratio,5,50,0.6784505997752629,0.05612489779308923,0.23271918302103653,234.2585036372054,64.65523077047241,64701.029523924415,25333.105272000717,-11.45564209468649,4.8768944595909325
38,38.687154691360696,662,106,LinReg,ratio,5,50,0.7456665707580472,0.10200004547368764,0.28128307698648836,96.56248823094667,32.50200541837781,15706.619663525287,7133.195870715582,-2.3766670580021647,1.5335207721911737
39,39.260035164292596,953,139,LinReg,ratio,5,50,0.6821340997759361,0.08310969618904485,0.17857404272927216,291.4562287847303,57.44369291634497,115607.830337902,44636.27734440689,-22.708455085661928,9.153853796217039
40,41.321695912845406,313,198,LinReg,ratio,5,50,0.6897821002647303,0.053507372311017716,0.37832235731095204,222.31584828773453,96.11019245104994,73385.77767003082,36158.23424187801,-13.812485100821483,7.298325683595719
