,sigma,n_train,n_test,Regressor,Method,k,n_rep,EC,EC_vec_sd,EC_scalar_sd,MAE,MAE_sd,MSqE,MSqE_sd,R2,R2_sd
32,31.633242739133195,134,117,LinReg,ratio,5,50,0.8653938458457398,0.13479618780523547,0.055382768436025465,7.978122820643813,0.04897945311079114,87.70685862503476,1.3312777941326637,0.9716522153722041,0.00043028306770375574
33,32.52100819823374,410,189,LinReg,ratio,5,50,0.9194710313827237,0.11080875230977233,0.03413316322671361,8.32542541715384,0.030007931412973168,90.14902146810509,0.5629635133828607,0.9693499767119251,0.00019140357282331836
34,34.25830699393,106,183,LinReg,ratio,5,50,0.8585765103849515,0.13747114935211713,0.0536067505149944,9.109423084119259,0.057138631160483094,109.99228074523867,0.8615632698164379,0.9678910325585515,0.00025150771301268306
35,36.13055909966687,967,152,LinReg,ratio,5,50,0.9343237848078411,0.09515577125078378,0.027781390137315815,8.554345647222723,0.02583601623965955,99.55066810167226,0.33385605798292184,0.9707398763726935,9.812761397370585e-05
36,36.214251916651634,153,163,LinReg,ratio,5,50,0.869622561909247,0.12430711715221658,0.0556430101719418,8.255965992238893,0.0540883630478745,95.37878880926836,0.9819111306636212,0.9732368229135534,0.00027552311998482607
37,36.335070186119424,218,140,LinReg,ratio,5,50,0.8968446192937355,0.10781791813110053,0.04414631284155879,9.088733765373256,0.05343205404392555,108.95753947035314,0.5093465292807796,0.9690242684914159,0.0001448030252199602
38,36.994636501239654,156,164,LinReg,ratio,5,50,0.8795298005616179,0.12459390973633015,0.04894668197115784,9.305219313683105,0.026399499224973477,115.53452364642355,0.5935481981393328,0.9677669317637496,0.00016559448179038463
39,37.46270151034097,232,144,LinReg,ratio,5,50,0.9003452534146915,0.10361062836746963,0.04433449957757415,10.167064928896762,0.019443028770786745,136.8825446432005,0.5810454018937815,0.9615183560938249,0.0001633486746413108
40,38.32772166917682,269,198,LinReg,ratio,5,50,0.8959923394110718,0.12217771617986518,0.04311882753376799,9.718532307041533,0.030941660550946593,128.34328628436222,1.1243457755427657,0.963023468754557,0.0003239312932031731
41,39.63397535076293,105,122,LinReg,ratio,5,50,0.8422467143368361,0.14752397779126522,0.06026443951826103,9.985489606139843,0.05869285542090701,138.22821538415056,1.4174935087811362,0.9574911833170396,0.00043591658581864745
42,39.78332800924996,695,102,LinReg,ratio,5,50,0.9464232527085055,0.08927707140297596,0.02261087279816972,10.984076650401624,0.04182435843896721,147.35107141242878,1.0376207556361983,0.960136435949139,0.0002807123223219251
